ParkCode,APCode1,APCode2,APCode3,APCode4,APCode5,APCode6,APCode7,APCode8,APCode9,APCode10,APCode11,APCode12,APCode13,APCode14,APCode15,APCode16,APCode17,APCode18,APCode19,APCode20,APCode21,APCode22,APCode23,APCode24,APCode25,APCode26
acad,BGR,BOS,PWM,EWR,LGA,MHT,JFK,PHL,PVD,SWF,BDL,BWI,DCA,BTV,BUF,ALB,ORD,IAD,MVY,DTW,HPN,SYR,ELM,ROC,CLT,ISP
arch,GJT,MTJ,SLC,DEN,LAS,PHX,ABQ,ASE,JAC,LAX,EGE,SFO,COS,EKO,DRO,FLG,DFW,SAN,BZN,IDA,RAP,TUS,AMA,SGU,BOI,ELP
badl,RAP,MSP,DEN,FSD,ORD,OMA,MCI,BIS,RST,BIL,FAR,DSM,STL,ANC,JAC,CPR,MLI,SUX,BJI,DFW,MOT,MSN,BZN,COS,ICT,ISN
band,SAF,ABQ,DEN,DFW,PHX,ELP,LAS,MTJ,HOU,LBB,DAL,DRO,ROW,AMA,FLG,IAH,SLC,TUS,COS,GJT,JAC,LAX,SAN,SAT,SHV,SPS
bibe,ELP,MAF,SAT,AUS,DFW,IAH,PHX,ABQ,DAL,HOU,DEN,OKC,TUS,HOB,LBB,ABI,AMA,LRD,MFE,ROW,COS,CRP,LAS,LFT,LIT,MSY
bisc,MIA,FLL,PBI,EYW,MCO,RSW,TPA,ATL,DAB,JAX,PIE,CHA,CHS,CLT,KOA,MLB,PGD,SAV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
blca,MTJ,GUC,GJT,ASE,EGE,DRO,DEN,COS,LAS,SLC,ABQ,PHX,LAX,AMA,DFW,EKO,ICT,LAR,PSP,ROW,SUN,TUS,WYS,n/a,n/a,n/a
brca,LAS,SLC,PHX,DEN,LAX,GJT,SFO,FLG,ABQ,JAC,SGU,MTJ,SAN,CDC,ASE,TUS,BZN,RAP,DFW,COS,EKO,DRO,ONT,HNL,EGE,SMF
cach,PHX,ABQ,LAS,DEN,FLG,SAN,LAX,MTJ,SLC,DFW,TUS,DRO,GJT,AMA,OGG,PSP,SAF,SFO,SNA,IDA,JAC,KTN,LBB,TUL,n/a,n/a
cany,MTJ,GJT,SLC,LAS,DEN,PHX,ABQ,LAX,ASE,JAC,DFW,SFO,DRO,COS,EGE,FLG,AMA,EKO,BZN,SGU,HNL,SMF,BOI,ICT,SAN,SJC
care,LAS,SLC,DEN,PHX,GJT,LAX,ABQ,MTJ,SFO,ASE,EGE,JAC,FLG,SJC,LGB,SMF,TUS,COS,SAN,SGU,SUN,BOI,BZN,DRO,ELP,HDN
cavo,DEN,AMA,COS,SAF,ABQ,DFW,LBB,STL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
cave,ROW,HOB,ELP,ABQ,DFW,MAF,PHX,LBB,DEN,SAT,TUS,AUS,DAL,SAF,IAH,FLG,AMA,OKC,ABI,SLC,HOU,COS,LAS,ACT,CRP,FSM
cebr,CDC,SGU,LAS,SLC,LAX,DEN,ABQ,PHX,SFO,FLG,MTJ,SAN,SJT,WYS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
chis,SBA,SMX,LAX,BUR,SBP,SAN,LAS,SFO,SNA,LGB,MRY,PHX,BFL,HNL,ONT,PSP,SEA,SJC,ANC,KOA,OAK,SMF,STS,TUS,n/a,n/a
colm,GJT,MTJ,GUC,DEN,SLC,ASE,LAS,EGE,COS,HDN,DFW,LAX,AMA,ABQ,JAC,PHX,SFO,FLG,BZN,DRO,EKO,FAI,FSD,GCC,IDA,KOA
cong,CAE,AGS,CHS,CLT,ATL,AVL,RDU,MYR,BNA,GSP,BHM,JAX,MCO,SAV,AVP,DFW,GSO,ILM,IND,MDT,MDW,PHL,SDF,TYS,n/a,n/a
crla,RDM,MFR,EUG,PDX,SEA,SFO,SMF,LAX,RNO,OAK,SLC,EKO,LAS,SJC,DEN,BOI,ACV,SAN,GEG,PHX,WYS,BZN,JAC,JNU,MSO,BFL
crmo,IDA,SUN,PIH,BOI,SLC,JAC,DEN,EKO,SEA,BZN,TWF,MSO,PDX,BIL,GEG,LAS,WYS,ANC,BTM,COD,COS,FAT,FSD,HLN,LAX,MTJ
deva,LAS,LAX,SFO,PHX,SAN,DEN,SJC,SMF,RNO,HNL,SLC,OAK,FAT,ONT,SNA,PSP,BUR,BFL,MMH,MRY,TUS,LGB,FLG,GJT,ELP,PDX
dena,SEA,ORD,MSP,DFW,DEN,LAX,SFO,SLC,ATL,EWR,JNU,PDX,IAH,PHX,DTW,MCO,ANC,FAI,BOS,JFK,CLT,BLI,IAD,PHL,PIT,BWI
depo,MMH,FAT,LAX,SFO,RNO,SAN,LAS,PSP,BUR,PDX,PHX,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
deto,GCC,RAP,DEN,SLC,JAC,MSP,BIL,FSD,BZN,COD,WYS,BIS,BTM,CPR,IDA,FAR,MSO,OMA,ASE,COS,DSM,HLN,ISN,MCI,MOT,MTJ
dino,HDN,RKS,EGE,SLC,DEN,GJT,JAC,MTJ,LAS,ASE,ABQ,COS,HNL,IDA,LAX,PHX,RNO,SEA,ANC,BOI,DRO,EKO,MCI,MSO,SUN,BIL
efmo,LSE,DBQ,ALO,RST,CID,MSN,MSP,DSM,MKE,OMA,ORD,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
elma,ABQ,PHX,LAS,LAX,AMA,DEN,ELP,SAF,SAN,DFW,GJT,DAL,LBB,MEM,MTJ,PSP,SBA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
elmo,ABQ,DEN,LAS,SAF,SAN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ever,MIA,FLL,EYW,RSW,MCO,TPA,PBI,PGD,SRQ,ATL,SFB,DAB,PIE,JAX,MLB,CHS,CLT,IAH,DFW,BNA,DCA,SAV,MSY,RDU,TLH,ANC
flfo,COS,DEN,ASE,GUC,AMA,ABQ,ANC,DFW,EGE,GJT,MTJ,SLC,ELP,IDA,LAS,MCI,SAF,STL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
fopu,SAV,BQK,CHS,ATL,JAX,CLT,AVL,MCO,AGS,RDU,TPA,MYR,BNA,CAE,RSW,DAB,FLL,GSP,SFB,TLH,CHA,BWI,DFW,ILM,JFK,MGM
gewa,RIC,DCA,IAD,BWI,PHF,CHO,ORF,LWB,GSO,RDU,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
glba,GST,JNU,SIT,SEA,ANC,FAI,ORD,DFW,LAX,MSP,DEN,SFO,ATL,IAH,SLC,FLL,PDX,EWR,MCO,PHX,SAN,BOS,DTW,JFK,LAS,PHL
glac,MSO,GEG,BZN,SLC,SEA,GTF,BIL,DEN,JAC,HLN,PDX,MSP,IDA,WYS,BOI,BTM,ANC,RAP,ISN,PSC,SUN,EKO,GFK,COD,LAS,FAI
grca,SGU,CDC,LAS,PHX,FLG,LAX,DEN,SLC,ABQ,SFO,TUS,SAN,GJT,DFW,SJC,SNA,AMA,JAC,PSP,ONT,SMF,MTJ,COS,ELP,ASE,EKO
grpo,MSP,DLH,TVC,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
grte,JAC,WYS,IDA,COD,SLC,DEN,BZN,RAP,BIL,BOI,LAS,MSO,MSP,SUN,SEA,PHX,CPR,SFO,EKO,DFW,HLN,LAX,PIH,GEG,PDX,ASE
grba,LAS,SLC,SFO,DEN,SJC,EKO,ABQ,EUG,GJT,MRY,PDX,AMA,ANC,ASE,BZN,FSD,GCC,HNL,IDA,JNU,KOA,MFR,MTJ,OAK,PHX,RDD
grsa,GUC,ASE,MTJ,COS,DEN,ABQ,AMA,LAS,PHX,GJT,SLC,DRO,SAF,DFW,EGE,ELP,AUS,JAC,LAX,MCI,RAP,BZN,FLG,ICT,LBB,OKC
grsm,TYS,AVL,GSP,TRI,BNA,ATL,CLT,CHA,RDU,CVG,BHM,CHS,SDF,ROA,MEM,IND,ORD,DFW,MYR,HSV,LEX,SAV,GSO,STL,DAY,IAD
gumo,ELP,MAF,DFW,ABQ,HOB,AUS,LBB,PHX,SAT,IAH,DEN,OKC,ROW,TUS,ACT,DAL,FLG,SAF,SLC,AMA,COS,FAI,HOU,LAX,MSY,SAN
hafo,TWF,SUN,BOI,DEN,SLC,EUG,JAC,PDX,SMF,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hale,OGG,KOA,HNL,LAX,DFW,SFO,SEA,LIH,DEN,OAK,ITO,PHX,ORD,PDX,SJC,SAN,SMF,EWR,LAS,MSP,ATL,BOS,JFK,IAH,SLC,STL
havo,ITO,KOA,HNL,LAX,OGG,SEA,SFO,LIH,PHX,DEN,DFW,SAN,ORD,ATL,PDX,OAK,MSP,LAS,SMF,COS,EWR,IAH,JFK,SJC,SLC,ANC
hosp,LIT,TXK,FSM,DFW,MEM,DAL,BNA,XNA,STL,MCI,GGG,MSY,OKC,AUS,IAH,ATL,SHV,TUL,SDF,GTR,HOU,ANC,BHM,CLT,CMH,GNV
isro,CMX,MSP,ORD,DLH,DTW,CWA,EAU,GRR,LIH,MDW,MKE,MOT,TVC,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
jeca,RAP,DEN,MSP,BIL,COD,FSD,JAC,BTM,ISN,OMA,ASE,BZN,CPR,FAR,MCI,MLI,MSO,MTJ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
joda,RDM,PDX,SEA,BOI,EUG,ANC,DEN,IDA,KOA,SFO,SLC,SUN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
jotr,PSP,YUM,LAX,SAN,LAS,ONT,PHX,SNA,SFO,BUR,LGB,DEN,SLC,TUS,SJC,MRY,ABQ,DFW,ELP,OAK,SMF,AMA,BFL,HNL,RNO,SBA
kefj,ANC,SEA,ORD,DFW,JNU,MSP,IAH,PDX,SFO,DEN,HNL,ATL,BLI,EWR,FLL,GJT,IDA,LAX,PHL,SAN,SLC,TPA,n/a,n/a,n/a,n/a
seki,FAT,MMH,BFL,SFO,LAX,LAS,SJC,SMF,SAN,PHX,RNO,OAK,BUR,SLC,SNA,PSP,SEA,MRY,ONT,PDX,SBP,DEN,SCK,EKO,LGB,MFR
lacl,AKN,DLG,SEA,ORD,ATL,JFK,DTW,MSP,ANC,BMI,DFW,EWR,IAD,PHX,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
lavo,RDD,SFO,SMF,RNO,MFR,PDX,OAK,EKO,SEA,LAX,LAS,SAN,SJC,ACV,GEG,GJT,SLC,BUR,DEN,EGE,EUG,FAT,HLN,HNL,MRY,PHX
labe,MFR,RDD,SFO,PDX,SMF,RNO,OAK,RDM,SJC,EUG,SAN,SEA,BUR,EKO,LAX,SCK,SNA,STS,SUN,n/a,n/a,n/a,n/a,n/a,n/a,n/a
libi,BIL,DEN,RAP,BZN,SLC,JAC,MSO,MSP,WYS,COD,SEA,HLN,COS,FSD,BTM,GEG,ANC,BOI,FAR,GTF,IDA,OMA,AMA,BIS,CPR,DSM
maca,SDF,BNA,EVV,CVG,LEX,ATL,IND,ORD,TYS,STL,AVL,CLT,DFW,CHA,CMH,DAY,DTW,MCI,MEM,MGM,CAK,DAL,MDW,PHL,PIT,SAV
meve,DRO,MTJ,DEN,ABQ,LAS,PHX,SLC,COS,GJT,ASE,DFW,LAX,JAC,AMA,FLG,ELP,EGE,TUS,SAF,SFO,BZN,ROW,GUC,SUN,ANC,DAL
moca,FLG,PHX,LAS,TUS,DEN,DFW,SLC,ABQ,LAX,ELP,PSP,AMA,BUR,OKC,COS,GJT,HOB,JAC,KOA,ONT,RNO,SAN,SFO,SMF,n/a,n/a
mora,SEA,PDX,SFO,GEG,ANC,BLI,DEN,SLC,MFR,LAX,PSC,LAS,OAK,BOI,EKO,MSO,ACV,RDM,JAC,RNO,SAN,FAI,JNU,PHX,SMF,SUN
muwo,SFO,OAK,SJC,SMF,LAX,SAN,RNO,LAS,SNA,STS,PHX,MRY,SEA,HNL,SLC,BUR,FAT,ONT,PDX,DEN,EKO,SBA,SCK,ITO,LGB,OGG
noca,BLI,SEA,ANC,SFO,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
olym,SEA,BLI,PDX,SFO,ANC,GEG,LAS,LAX,SLC,DEN,SJC,SMF,HNL,JNU,BOI,FAI,MFR,RDM,MSO,OAK,EUG,JAC,SAN,BIL,EKO,ACV
orca,MFR,ACV,OTH,PDX,SFO,EUG,SEA,EKO,GJT,JAC,RDM,SAN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
orpi,PHX,TUS,LAS,ELP,SAN,LAX,ABQ,ANC,PSP,IAH,ONT,DEN,DFW,FLG,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
pefo,PHX,LAS,ABQ,AMA,LAX,DEN,FLG,DFW,TUS,OKC,SAN,EKO,ELP,ONT,SLC,GJT,COS,SFO,SMF,PSP,SAF,SNA,FAT,SCK,BFL,EGE
pinn,MRY,FAT,SJC,SBP,SFO,LAX,OAK,SAN,BUR,SMF,LAS,ACV,AMA,LGB,MFR,PHX,SBA,SCK,SLC,SMX,SNA,n/a,n/a,n/a,n/a,n/a
redw,ACV,SFO,PDX,MFR,SEA,SMF,LAX,OAK,SJC,EUG,LAS,RNO,EKO,SAN,SLC,RDM,DEN,STS,RDD,GEG,FAT,ANC,PHX,SNA,JAC,MSO
romo,LAR,DEN,CYS,HDN,EGE,ASE,COS,SLC,GJT,MTJ,JAC,AMA,LAS,ABQ,RAP,PHX,DFW,MSP,OMA,BZN,DRO,MCI,WYS,BIL,OKC,CPR
sagu,TUS,PHX,LAS,SAN,DEN,ELP,LAX,ABQ,DFW,PSP,SLC,FLG,AMA,IAH,ANC,BUR,HNL,ONT,SFO,SJC,AUS,DAL,DRO,GJT,HOB,HOU
scbl,CYS,DEN,RAP,OMA,COS,FAR,JAC,PHX,AMA,ANC,BIL,BZN,DSM,GCC,LNK,MCI,OGG,SLC,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
seki,FAT,BFL,MMH,LAX,SFO,LAS,SAN,SJC,SMF,PHX,OAK,BUR,RNO,SNA,ONT,SBA,DEN,PSP,SBP,MRY,SEA,FLG,LGB,SCK,EKO,HNL
shen,CHO,SHD,IAD,DCA,RIC,BWI,PHL,ORF,EWR,CLT,BNA,ATL,PIT,JFK,ROA,RDU,LGA,AVL,BOS,BUF,TYS,ILM,PHF,LWB,SWF,SYR
thro,ISN,BIS,MSP,FAR,RAP,DEN,BIL,MOT,BZN,FSD,HLN,JAC,MSO,GFK,ORD,BTM,ABR,BJI,GTF,WYS,OMA,BRD,COD,IDA,MSN,SLC
tont,PHX,TUS,LAS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
tuzi,FLG,PHX,LAS,TUS,ABI,DEN,DFW,LAX,LGB,WYS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
voya,INL,HIB,DLH,MSP,BJI,FAR,ORD,DSM,OMA,TVC,ANC,BIS,BRD,BZN,ESC,FAI,GFK,GRB,ICT,MDW,MOT,n/a,n/a,n/a,n/a,n/a
waca,FLG,PHX,LAS,DFW,ABQ,DEN,LAX,SNA,TUS,ASE,COS,DAL,ELP,GGG,LBB,PSP,SAF,SAN,SLC,n/a,n/a,n/a,n/a,n/a,n/a,n/a
whsa,ELP,ABQ,PHX,DFW,ROW,TUS,SAF,LBB,SAT,DEN,MAF,AMA,AUS,HOB,FLG,IAH,DAL,SLC,LAS,SAN,ABI,HOU,ACT,GJT,MCI,COS
wica,RAP,DEN,FSD,JAC,MSP,SLC,BIS,OMA,BZN,WYS,ORD,BIL,HLN,ISN,MCI,AMA,ASE,COD,COS,DFW,DLH,MLI,MSN,MSO,RST,n/a
wrst,ORD,SEA,JFK,MSP,DEN,ATL,KTN,PDX,SDF,SFO,YAK,CLT,DTW,HLN,HOU,HSV,IAD,IAH,MBS,MOT,MRY,OAK,PIT,n/a,n/a,n/a
wupa,FLG,PHX,LAS,DEN,TUS,LAX,SLC,SAN,ABQ,GJT,DFW,AMA,COS,JAC,SNA,ASE,BUR,DRO,IDA,MTJ,SBA,SFO,SMF,ANC,AUS,BIL
yell,COD,WYS,JAC,BZN,SLC,DEN,BIL,RAP,IDA,MSO,LAS,BOI,MSP,HLN,SEA,BTM,GEG,EKO,SUN,GTF,PHX,PDX,CPR,GJT,FSD,COS
yose,MMH,FAT,SFO,LAX,SMF,SJC,LAS,OAK,RNO,SAN,PHX,DEN,SNA,BUR,SEA,SLC,PDX,EKO,MRY,ONT,SBP,HNL,SCK,BFL,LGB,PSP
zion,SGU,CDC,LAS,SLC,PHX,DEN,LAX,SFO,GJT,SAN,FLG,ABQ,JAC,SNA,MTJ,TUS,BZN,RAP,ONT,COS,EKO,ASE,DFW,SEA,DRO,EGE
